frame,timestamp_ms,hand,landmark_id,landmark_name,x,y,z,world_x,world_y,world_z,handedness_score
23,1917,right,12,MIDDLE_FINGER_TIP,0.98481137,0.6501768,-0.03398559,0.08372933,0.022255108,0.019444346,0.9910838603973389
23,1917,right,13,RING_FINGER_MCP,0.90361553,0.6420361,-0.024721086,-0.005661314,0.0128455255,-0.0033823773,0.9910838603973389
23,1917,right,14,RING_FINGER_PIP,0.93841785,0.6490842,-0.030929182,0.023856416,0.026197825,-0.006999925,0.9910838603973389
23,1917,right,15,RING_FINGER_DIP,0.9596976,0.6541645,-0.03429975,0.04865331,0.036027577,0.0013450868,0.9910838603973389
23,1917,right,16,RING_FINGER_TIP,0.97498035,0.6578396,-0.036147814,0.067262016,0.039792564,0.014709767,0.9910838603973389
23,1917,right,17,PINKY_MCP,0.8957005,0.6498792,-0.028004242,-0.018363334,0.026613533,0.0065893754,0.9910838603973389
23,1917,right,18,PINKY_PIP,0.92293197,0.65661657,-0.032261036,0.00443879,0.040204745,0.0062129274,0.9910838603973389
23,1917,right,19,PINKY_DIP,0.9393799,0.6606119,-0.033262435,0.02870648,0.049698934,0.010158479,0.9910838603973389
23,1917,right,20,PINKY_TIP,0.95279574,0.66374815,-0.033497754,0.043860316,0.05081836,0.01761207,0.9910838603973389
24,2000,left,0,WRIST,0.61265224,0.6089455,2.1571203e-07,0.036489278,-0.014684529,0.095540375,0.9989391565322876
24,2000,left,1,THUMB_CMC,0.5923197,0.60668033,-0.0073162266,0.0056082625,-0.021483125,0.06757596,0.9989391565322876
24,2000,left,2,THUMB_MCP,0.5705802,0.6110396,-0.015011235,-0.016528208,-0.015430217,0.043020144,0.9989391565322876
24,2000,left,3,THUMB_IP,0.55631304,0.6179682,-0.02018325,-0.030452203,0.003955109,0.007111348,0.9989391565322876
24,2000,left,4,THUMB_TIP,0.5495641,0.62551147,-0.02588716,-0.040817495,0.022234224,-0.023473516,0.9989391565322876
24,2000,left,5,INDEX_FINGER_MCP,0.58512866,0.6091249,-0.03232627,-0.012898388,-0.012658869,-0.003449969,0.9989391565322876
24,2000,left,6,INDEX_FINGER_PIP,0.56015724,0.6212851,-0.042874046,-0.038168684,0.009044824,-0.010691732,0.9989391565322876
24,2000,left,7,INDEX_FINGER_DIP,0.5465642,0.6286215,-0.046149045,-0.0525746,0.026366845,0.0071911514,0.9989391565322876
24,2000,left,8,INDEX_FINGER_TIP,0.53764856,0.63407075,-0.04670851,-0.055371605,0.03898339,0.028577182,0.9989391565322876
24,2000,left,9,MIDDLE_FINGER_MCP,0.59853727,0.6148289,-0.032004498,-0.0012048099,-0.0021242655,-0.0027751848,0.9989391565322876
24,2000,left,10,MIDDLE_FINGER_PIP,0.5690545,0.626715,-0.04139464,-0.027182117,0.023787897,-0.008100048,0.9989391565322876
24,2000,left,11,MIDDLE_FINGER_DIP,0.55334955,0.63392,-0.041935265,-0.040729597,0.043280154,0.007181555,0.9989391565322876
24,2000,left,12,MIDDLE_FINGER_TIP,0.54335135,0.638572,-0.041706264,-0.054065302,0.056571275,0.03858564,0.9989391565322876
24,2000,left,13,RING_FINGER_MCP,0.60795087,0.62076336,-0.030627884,0.00888043,0.009948051,0.00051591545,0.9989391565322876
24,2000,left,14,RING_FINGER_PIP,0.5782806,0.6310564,-0.03679225,-0.015463,0.031591132,-0.0009435192,0.9989391565322876
24,2000,left,15,RING_FINGER_DIP,0.5632791,0.63690346,-0.035504278,-0.028758321,0.043005757,0.019767024,0.9989391565322876
24,2000,left,16,RING_FINGER_TIP,0.55424136,0.6406394,-0.03414293,-0.0374688,0.053491674,0.04872639,0.9989391565322876
24,2000,left,17,PINKY_MCP,0.61356187,0.6262757,-0.029280758,0.023859985,0.02306598,0.015155856,0.9989391565322876
24,2000,left,18,PINKY_PIP,0.5881465,0.6336146,-0.033410903,0.0036403537,0.029755864,0.016682122,0.9989391565322876
24,2000,left,19,PINKY_DIP,0.5748091,0.63659304,-0.032297697,-0.013535568,0.04004781,0.02901569,0.9989391565322876
24,2000,left,20,PINKY_TIP,0.56684387,0.63885057,-0.030974034,-0.021956436,0.043633375,0.051334172,0.9989391565322876
24,2000,right,0,WRIST,0.8640074,0.6300308,1.8160972e-07,-0.06614027,-0.014710939,0.069849595,0.9920002222061157
24,2000,right,1,THUMB_CMC,0.88868004,0.6237826,-0.0002348489,-0.034154493,-0.030485569,0.05736351,0.9920002222061157
24,2000,right,2,THUMB_MCP,0.9129669,0.6257836,-0.0046539092,-0.0065996014,-0.022586292,0.05092682,0.9920002222061157
24,2000,right,3,THUMB_IP,0.9282633,0.63285565,-0.009156939,0.01210234,-0.009750178,0.030369088,0.9920002222061157
24,2000,right,4,THUMB_TIP,0.9347644,0.64002323,-0.014327259,0.019442834,0.007889583,0.005252257,0.9920002222061157
24,2000,right,5,INDEX_FINGER_MCP,0.91810167,0.6252716,-0.01680039,0.010943284,-0.025040396,0.0031202286,0.9920002222061157
24,2000,right,6,INDEX_FINGER_PIP,0.950489,0.6291983,-0.026130827,0.037517976,-0.01576496,-0.001123935,0.9920002222061157
24,2000,right,7,INDEX_FINGER_DIP,0.9681648,0.6339837,-0.030278582,0.057687324,-0.0058052856,0.008763634,0.9920002222061157
24,2000,right,8,INDEX_FINGER_TIP,0.98109955,0.63881624,-0.03195832,0.07144485,0.0003935676,0.026758503,0.9920002222061157
24,2000,right,9,MIDDLE_FINGER_MCP,0.9142326,0.6342861,-0.02130624,0.0022968869,-0.0044319453,-0.0026892275,0.9920002222061157
24,2000,right,10,MIDDLE_FINGER_PIP,0.95048034,0.6408376,-0.029102352,0.038975693,0.010508879,-0.005078405,0.9920002222061157
24,2000,right,11,MIDDLE_FINGER_DIP,0.9717367,0.6463226,-0.032547906,0.06280333,0.016691608,0.0020411313,0.9920002222061157
24,2000,right,12,MIDDLE_FINGER_TIP,0.98652434,0.6508218,-0.034523666,0.08427278,0.020931184,0.022178888,0.9920002222061157
24,2000,right,13,RING_FINGER_MCP,0.9080426,0.6431033,-0.02508516,-0.005873316,0.014534797,-0.0025197342,0.9920002222061157
24,2000,right,14,RING_FINGER_PIP,0.94247997,0.65011317,-0.031261463,0.026248584,0.027246214,-0.005199291,0.9920002222061157
24,2000,right,15,RING_FINGER_DIP,0.9633099,0.65539515,-0.03469757,0.05149349,0.037483685,0.0038873814,0.9920002222061157
24,2000,right,16,RING_FINGER_TIP,0.97840446,0.6592267,-0.036634937,0.06926227,0.040491417,0.017388297,0.9920002222061157
24,2000,right,17,PINKY_MCP,0.9010277,0.65105516,-0.028455116,-0.017973516,0.02964196,0.008925078,0.9920002222061157
24,2000,right,18,PINKY_PIP,0.9287451,0.6573775,-0.03263195,0.007046034,0.041876238,0.008782208,0.9920002222061157
24,2000,right,19,PINKY_DIP,0.94522023,0.66115963,-0.03366896,0.0316613,0.05006009,0.013251856,0.9920002222061157
24,2000,right,20,PINKY_TIP,0.95877415,0.66415465,-0.033997215,0.047424525,0.050826,0.020377755,0.9920002222061157
25,2083,left,0,WRIST,0.61325055,0.6085901,2.224143e-07,0.038097177,-0.015512835,0.09327561,0.9989596605300903
25,2083,left,1,THUMB_CMC,0.59281796,0.60634744,-0.007255715,0.0057680337,-0.022322727,0.06650719,0.9989596605300903
25,2083,left,2,THUMB_MCP,0.5713088,0.61054116,-0.014985267,-0.016243076,-0.016657926,0.04212728,0.9989596605300903
25,2083,left,3,THUMB_IP,0.55772847,0.6173601,-0.020247491,-0.029788755,0.0031892806,0.0067964867,0.9989596605300903
25,2083,left,4,THUMB_TIP,0.5522007,0.6250431,-0.02606681,-0.03943794,0.020918611,-0.0253198,0.9989596605300903
25,2083,left,5,INDEX_FINGER_MCP,0.58561325,0.6089806,-0.031801876,-0.012471359,-0.0127918925,-0.0025290996,0.9989596605300903
25,2083,left,6,INDEX_FINGER_PIP,0.56074256,0.6209208,-0.04250767,-0.037836157,0.00913829,-0.010335892,0.9989596605300903
25,2083,left,7,INDEX_FINGER_DIP,0.54710263,0.62843496,-0.046071637,-0.052837797,0.027249184,0.007694207,0.9989596605300903
25,2083,left,8,INDEX_FINGER_TIP,0.5384987,0.63397825,-0.046751793,-0.054077987,0.03987892,0.029372681,0.9989596605300903
25,2083,left,9,MIDDLE_FINGER_MCP,0.598903,0.6146905,-0.031559978,-0.00093907927,-0.0016290941,-0.0020822212,0.9989596605300903
25,2083,left,10,MIDDLE_FINGER_PIP,0.5694228,0.6262879,-0.041032102,-0.02816369,0.023479916,-0.007315971,0.9989596605300903
25,2083,left,11,MIDDLE_FINGER_DIP,0.5533341,0.63366866,-0.041831676,-0.04161895,0.04321268,0.007199995,0.9989596605300903
25,2083,left,12,MIDDLE_FINGER_TIP,0.5432022,0.63843495,-0.041737124,-0.056051575,0.056877,0.03974601,0.9989596605300903
25,2083,left,13,RING_FINGER_MCP,0.6082115,0.6205904,-0.030297033,0.008314925,0.01013102,9.274483e-05,0.9989596605300903
25,2083,left,14,RING_FINGER_PIP,0.5787336,0.6306183,-0.036513045,-0.01550495,0.031401806,-0.0013739392,0.9989596605300903
25,2083,left,15,RING_FINGER_DIP,0.563166,0.63649595,-0.035526894,-0.02973783,0.0418784,0.02084165,0.9989596605300903
25,2083,left,16,RING_FINGER_TIP,0.55385715,0.64017963,-0.0343169,-0.03904468,0.052434295,0.048956327,0.9989596605300903
25,2083,left,17,PINKY_MCP,0.61376935,0.62607086,-0.029054098,0.023322398,0.022967,0.014098287,0.9989596605300903
25,2083,left,18,PINKY_PIP,0.5883682,0.6334595,-0.033045504,0.0033386042,0.030498639,0.015720878,0.9989596605300903
25,2083,left,19,PINKY_DIP,0.57470554,0.6364798,-0.031898644,-0.013935174,0.040267844,0.029256828,0.9989596605300903
25,2083,left,20,PINKY_TIP,0.56661403,0.6386812,-0.03054205,-0.022724483,0.043772683,0.05144842,0.9989596605300903
25,2083,right,0,WRIST,0.86663085,0.63163054,1.8989378e-07,-0.06646194,-0.012015078,0.068818,0.991186797618866
25,2083,right,1,THUMB_CMC,0.89107215,0.62544537,0.00026767806,-0.0338548,-0.027455345,0.059341043,0.991186797618866
25,2083,right,2,THUMB_MCP,0.9159121,0.6266296,-0.003971055,-0.005942881,-0.021601975,0.051202193,0.991186797618866
25,2083,right,3,THUMB_IP,0.9330189,0.63261455,-0.008360489,0.014815904,-0.010796691,0.029533096,0.991186797618866
25,2083,right,4,THUMB_TIP,0.9415934,0.6389507,-0.013302055,0.023427408,0.0042465725,0.0022316873,0.991186797618866
25,2083,right,5,INDEX_FINGER_MCP,0.9199782,0.625272,-0.016851777,0.011227768,-0.025186285,0.004626453,0.991186797618866
25,2083,right,6,INDEX_FINGER_PIP,0.9537133,0.6293179,-0.026113583,0.03850352,-0.016001776,0.0014459193,0.991186797618866
25,2083,right,7,INDEX_FINGER_DIP,0.97149247,0.6344143,-0.029945225,0.05786851,-0.005186324,0.009960517,0.991186797618866
25,2083,right,8,INDEX_FINGER_TIP,0.98417354,0.63945246,-0.031309348,0.07216687,0.0014502136,0.026608795,0.991186797618866
25,2083,right,9,MIDDLE_FINGER_MCP,0.915666,0.63415444,-0.021590998,0.0018725498,-0.0045522726,-0.0021815598,0.991186797618866
25,2083,right,10,MIDDLE_FINGER_PIP,0.95274055,0.64137274,-0.029454388,0.03884119,0.010459249,-0.0045751333,0.991186797618866
25,2083,right,11,MIDDLE_FINGER_DIP,0.97374254,0.64719826,-0.03262491,0.06207475,0.017242787,0.0036690459,0.991186797618866
25,2083,right,12,MIDDLE_FINGER_TIP,0.9880606,0.6517708,-0.034331154,0.08210008,0.021375254,0.021936819,0.991186797618866
25,2083,right,13,RING_FINGER_MCP,0.90930766,0.6433165,-0.025541872,-0.0059997793,0.014632993,-0.0036024004,0.991186797618866
25,2083,right,14,RING_FINGER_PIP,0.94391626,0.65067106,-0.031669278,0.025195437,0.027485749,-0.0057284907,0.991186797618866
25,2083,right,15,RING_FINGER_DIP,0.96480626,0.65605253,-0.034690037,0.0506543,0.0371548,0.0035299808,0.991186797618866
25,2083,right,16,RING_FINGER_TIP,0.9798984,0.65982276,-0.03636162,0.06779319,0.0411583,0.016179465,0.991186797618866
25,2083,right,17,PINKY_MCP,0.9022989,0.65189,-0.029031076,-0.018829217,0.030024251,0.00598247,0.991186797618866
25,2083,right,18,PINKY_PIP,0.93017614,0.65816456,-0.0331458,0.006085754,0.042705193,0.005977407,0.991186797618866
25,2083,right,19,PINKY_DIP,0.94663036,0.6619034,-0.03390601,0.02998268,0.04966276,0.010777786,0.991186797618866
25,2083,right,20,PINKY_TIP,0.9601311,0.6647652,-0.03402852,0.045739457,0.05066753,0.018743992,0.991186797618866
26,2167,left,0,WRIST,0.61342806,0.60891795,2.2397334e-07,0.037745222,-0.014986775,0.09340948,0.9990415573120117
26,2167,left,1,THUMB_CMC,0.59313524,0.6068281,-0.0069810706,0.005370789,-0.022108663,0.066215694,0.9990415573120117
26,2167,left,2,THUMB_MCP,0.5715337,0.61096627,-0.014465688,-0.016215418,-0.016386677,0.04246962,0.9990415573120117
26,2167,left,3,THUMB_IP,0.5574919,0.6176684,-0.01952124,-0.029993033,0.0032171123,0.006921567,0.9990415573120117
26,2167,left,4,THUMB_TIP,0.5512092,0.6252168,-0.025111763,-0.041000333,0.021089064,-0.024458297,0.9990415573120117
26,2167,left,5,INDEX_FINGER_MCP,0.58626896,0.6092462,-0.031362075,-0.012373002,-0.012893417,-0.0027630106,0.9990415573120117
26,2167,left,6,INDEX_FINGER_PIP,0.5613349,0.62103623,-0.041820556,-0.0379878,0.008226159,-0.009633601,0.9990415573120117
26,2167,left,7,INDEX_FINGER_DIP,0.54777837,0.6282824,-0.045128535,-0.052539647,0.02685458,0.008486941,0.9990415573120117
26,2167,left,8,INDEX_FINGER_TIP,0.5393022,0.6336138,-0.04562654,-0.05385593,0.038322322,0.029908594,0.9990415573120117
26,2167,left,9,MIDDLE_FINGER_MCP,0.5993886,0.61479264,-0.031164577,-0.000787466,-0.0016218022,-0.0023521706,0.9990415573120117
26,2167,left,10,MIDDLE_FINGER_PIP,0.56987286,0.62630725,-0.040431667,-0.027598063,0.023295393,-0.0067744404,0.9990415573120117
26,2167,left,11,MIDDLE_FINGER_DIP,0.55398583,0.6335083,-0.04106282,-0.04102731,0.042769372,0.007951558,0.9990415573120117
26,2167,left,12,MIDDLE_FINGER_TIP,0.5441204,0.6381217,-0.040873222,-0.054729342,0.05614181,0.040946275,0.9990415573120117
26,2167,left,13,RING_FINGER_MCP,0.60852945,0.6206348,-0.029957118,0.00825244,0.009751201,0.00019344687,0.9990415573120117
26,2167,left,14,RING_FINGER_PIP,0.5792931,0.63059765,-0.03606735,-0.015214483,0.031732112,-0.00018668175,0.9990415573120117
26,2167,left,15,RING_FINGER_DIP,0.56378275,0.63641846,-0.035148792,-0.02919167,0.04117058,0.021004677,0.9990415573120117
26,2167,left,16,RING_FINGER_TIP,0.5543995,0.64007103,-0.03403193,-0.03848301,0.052291386,0.048692487,0.9990415573120117
26,2167,left,17,PINKY_MCP,0.6139792,0.62615174,-0.028734017,0.02339262,0.02304606,0.014659036,0.9990415573120117
26,2167,left,18,PINKY_PIP,0.5890503,0.63347006,-0.032742504,0.004779919,0.031022105,0.016477682,0.9990415573120117
26,2167,left,19,PINKY_DIP,0.57538635,0.636522,-0.03178973,-0.01310967,0.040895,0.030278556,0.9990415573120117
26,2167,left,20,PINKY_TIP,0.5670769,0.6387335,-0.030616138,-0.022618352,0.044634126,0.052749544,0.9990415573120117
26,2167,right,0,WRIST,0.866999,0.6324135,2.0472686e-07,-0.06703333,-0.009465577,0.06766483,0.9930961728096008
26,2167,right,1,THUMB_CMC,0.8915939,0.62639564,0.00013900896,-0.035265103,-0.02624169,0.06240645,0.9930961728096008
26,2167,right,2,THUMB_MCP,0.91639405,0.62743306,-0.004626856,-0.005519215,-0.02123819,0.05115767,0.9930961728096008
26,2167,right,3,THUMB_IP,0.93357986,0.6334669,-0.009449986,0.015771024,-0.009836198,0.030736648,0.9930961728096008
26,2167,right,4,THUMB_TIP,0.94256073,0.6401437,-0.01476119,0.024763266,0.0057742354,0.0009302646,0.9930961728096008
26,2167,right,5,INDEX_FINGER_MCP,0.92059875,0.6253195,-0.018271076,0.012617292,-0.026150275,0.004666701,0.9930961728096008
26,2167,right,6,INDEX_FINGER_PIP,0.9543723,0.6295114,-0.027867539,0.040438686,-0.016732736,0.002585262,0.9930961728096008
26,2167,right,7,INDEX_FINGER_DIP,0.97234786,0.6346517,-0.031971265,0.058152366,-0.0044685723,0.011603937,0.9930961728096008
26,2167,right,8,INDEX_FINGER_TIP,0.98515993,0.63980854,-0.03349356,0.07432393,0.0014894693,0.027857885,0.9930961728096008
26,2167,right,9,MIDDLE_FINGER_MCP,0.9156704,0.63413614,-0.02302968,0.0015552031,-0.0046321154,-0.0025222376,0.9930961728096008
26,2167,right,10,MIDDLE_FINGER_PIP,0.95309895,0.6412602,-0.031323228,0.03938168,0.009998299,-0.003937684,0.9930961728096008
26,2167,right,11,MIDDLE_FINGER_DIP,0.9744596,0.64698344,-0.0346359,0.063844346,0.016311005,0.006444253,0.9930961728096008
26,2167,right,12,MIDDLE_FINGER_TIP,0.98896146,0.6515831,-0.036417075,0.08304036,0.019563846,0.023657024,0.9930961728096008
26,2167,right,13,RING_FINGER_MCP,0.90944946,0.6435581,-0.026885077,-0.006249364,0.014797172,-0.0042172372,0.9930961728096008
26,2167,right,14,RING_FINGER_PIP,0.94475484,0.65109384,-0.03323788,0.02629735,0.02823628,-0.004829891,0.9930961728096008
26,2167,right,15,RING_FINGER_DIP,0.96566087,0.65647364,-0.035999008,0.052607678,0.036380857,0.003622584,0.9930961728096008
26,2167,right,16,RING_FINGER_TIP,0.9804956,0.66028744,-0.037419084,0.06888062,0.04211073,0.017397087,0.9930961728096008
26,2167,right,17,PINKY_MCP,0.90277547,0.65230954,-0.03027366,-0.019050531,0.030621916,0.0058629513,0.9930961728096008
26,2167,right,18,PINKY_PIP,0.931105,0.6585809,-0.034239504,0.0071819727,0.043523997,0.0064219683,0.9930961728096008
26,2167,right,19,PINKY_DIP,0.9474736,0.6623669,-0.0346469,0.030812588,0.049340975,0.011933535,0.9930961728096008
26,2167,right,20,PINKY_TIP,0.9606751,0.665431,-0.034484167,0.04598782,0.05175972,0.020101234,0.9930961728096008
27,2250,left,0,WRIST,0.6134925,0.6090644,2.1963014e-07,0.03694968,-0.0148516875,0.09474222,0.9992297291755676
27,2250,left,1,THUMB_CMC,0.5932953,0.6069528,-0.0067946087,0.0051501254,-0.02196873,0.06650652,0.9992297291755676
27,2250,left,2,THUMB_MCP,0.57131433,0.6111223,-0.014046257,-0.016942602,-0.016732048,0.042910494,0.9992297291755676
27,2250,left,3,THUMB_IP,0.5567534,0.61770654,-0.018910551,-0.030806009,0.0031361915,0.008445516,0.9992297291755676
27,2250,left,4,THUMB_TIP,0.54937875,0.62513363,-0.024308404,-0.043396715,0.020997167,-0.02257415,0.9992297291755676
27,2250,left,5,INDEX_FINGER_MCP,0.5864216,0.60934806,-0.031094028,-0.013024384,-0.01348577,-0.0028071105,0.9992297291755676
27,2250,left,6,INDEX_FINGER_PIP,0.561598,0.62135464,-0.041380256,-0.037874244,0.0075596347,-0.009283632,0.9992297291755676
27,2250,left,7,INDEX_FINGER_DIP,0.54802793,0.6286457,-0.044539507,-0.052110832,0.027104538,0.008019,0.9992297291755676
27,2250,left,8,INDEX_FINGER_TIP,0.53966796,0.6339594,-0.044919092,-0.053232286,0.03908807,0.029232355,0.9992297291755676
27,2250,left,9,MIDDLE_FINGER_MCP,0.59956807,0.61483157,-0.030972047,-0.0011062172,-0.001519203,-0.0023178011,0.9992297291755676
27,2250,left,10,MIDDLE_FINGER_PIP,0.5702197,0.62640864,-0.04016249,-0.027405327,0.02331112,-0.0063879415,0.9992297291755676
27,2250,left,11,MIDDLE_FINGER_DIP,0.5542702,0.63363314,-0.040809453,-0.040822793,0.0424732,0.007918209,0.9992297291755676
27,2250,left,12,MIDDLE_FINGER_TIP,0.5443982,0.6382749,-0.040617496,-0.054993223,0.05729078,0.04056081,0.9992297291755676
27,2250,left,13,RING_FINGER_MCP,0.60874826,0.6206181,-0.029821532,0.008222267,0.009786417,0.00021602213,0.9992297291755676
27,2250,left,14,RING_FINGER_PIP,0.57964784,0.6306866,-0.03590525,-0.014925388,0.031946145,-0.0007722825,0.9992297291755676
27,2250,left,15,RING_FINGER_DIP,0.56399286,0.63650936,-0.03502669,-0.029140212,0.04142604,0.020822182,0.9992297291755676
27,2250,left,16,RING_FINGER_TIP,0.55446845,0.6401803,-0.033925556,-0.03843597,0.052457973,0.04849741,0.9992297291755676
27,2250,left,17,PINKY_MCP,0.6143111,0.6261041,-0.028626703,0.024254072,0.023362134,0.014536435,0.9992297291755676
27,2250,left,18,PINKY_PIP,0.58940464,0.633634,-0.032698706,0.005904589,0.031564947,0.017149199,0.9992297291755676
27,2250,left,19,PINKY_DIP,0.5756886,0.6367063,-0.031764757,-0.012850195,0.041183837,0.030600518,0.9992297291755676
27,2250,left,20,PINKY_TIP,0.567358,0.63885707,-0.030566953,-0.02207222,0.04491193,0.05344732,0.9992297291755676
27,2250,right,0,WRIST,0.86841404,0.63323015,2.135343e-07,-0.06567504,-0.0071555967,0.06975931,0.9929060935974121
27,2250,right,1,THUMB_CMC,0.8927988,0.62686807,-0.000431418,-0.033614658,-0.023627998,0.06399284,0.9929060935974121
27,2250,right,2,THUMB_MCP,0.9179976,0.62747735,-0.0056114905,-0.0043661147,-0.020118646,0.051477626,0.9929060935974121
27,2250,right,3,THUMB_IP,0.93647385,0.6331306,-0.010672483,0.017827116,-0.009185726,0.030750558,0.9929060935974121
27,2250,right,4,THUMB_TIP,0.94723266,0.63938457,-0.016129946,0.029231783,0.0047605624,-5.5253506e-05,0.9929060935974121
27,2250,right,5,INDEX_FINGER_MCP,0.9204076,0.62501943,-0.019485358,0.0116073,-0.025684053,0.0043210834,0.9929060935974121
27,2250,right,6,INDEX_FINGER_PIP,0.9544416,0.6290766,-0.029420557,0.039470665,-0.016818218,0.0018027723,0.9929060935974121
27,2250,right,7,INDEX_FINGER_DIP,0.9726671,0.6342549,-0.03364561,0.05746866,-0.004772545,0.012077808,0.9929060935974121
27,2250,right,8,INDEX_FINGER_TIP,0.9856918,0.6394861,-0.035217147,0.07302582,0.0007866719,0.030491933,0.9929060935974121
27,2250,right,9,MIDDLE_FINGER_MCP,0.9154702,0.6339348,-0.024017874,0.0009816629,-0.0043230406,-0.0029176436,0.9929060935974121
27,2250,right,10,MIDDLE_FINGER_PIP,0.9534528,0.6410277,-0.032647673,0.03922203,0.0095212925,-0.0033851862,0.9929060935974121
27,2250,right,11,MIDDLE_FINGER_DIP,0.9749839,0.6467022,-0.035912734,0.06299034,0.015544413,0.0079470575,0.9929060935974121
27,2250,right,12,MIDDLE_FINGER_TIP,0.98950475,0.6512358,-0.03767967,0.0819815,0.017881911,0.02650401,0.9929060935974121
27,2250,right,13,RING_FINGER_MCP,0.9095646,0.64350045,-0.02764805,-0.0055031995,0.014151249,-0.0038871318,0.9929060935974121
27,2250,right,14,RING_FINGER_PIP,0.9454579,0.6508998,-0.034239504,0.026257114,0.02750971,-0.0037194788,0.9929060935974121
27,2250,right,15,RING_FINGER_DIP,0.96654624,0.656154,-0.03674662,0.05222391,0.035047725,0.005304385,0.9929060935974121
27,2250,right,16,RING_FINGER_TIP,0.9815056,0.65981233,-0.03805907,0.0688316,0.04091631,0.01942772,0.9929060935974121
27,2250,right,17,PINKY_MCP,0.90351266,0.6523968,-0.030849293,-0.01756353,0.03033654,0.0068535693,0.9929060935974121
